theta_rad,theta_deg,delta_theta_rad,delta_theta_deg,A_observable,B_complement,imbalance_abs_A_minus_B,G_gap,gap_loss,coherence_ratio
0.805818515645782,46.17,0.020420352248333717,1.1700000000000035,0.47958532401074494,0.5204146759892551,0.04082935197851012,0.24958324100425372,0.0004167589957462803,0.9983329640170149
0.8066039138091794,46.215,0.021205750411731117,1.2150000000000007,0.478800606272208,0.521199393727792,0.04239878745558401,0.24955058570557406,0.00044941429442593717,0.9982023428222963
0.8073893119725769,46.260000000000005,0.021991148575128627,1.2600000000000042,0.47801594084106747,0.5219840591589325,0.04396811831786507,0.24951670114289656,0.0004832988571034369,0.9980668045715863
0.8081747101359743,46.305,0.022776546738526027,1.3050000000000015,0.4772313296534078,0.5227686703465922,0.045537340693184436,0.24948158765064823,0.0005184123493517656,0.9979263506025929
0.8089601082993718,46.35,0.023561944901923537,1.350000000000005,0.47644677464517854,0.5235532253548213,0.047106450709642755,0.24944524557538492,0.0005547544246150837,0.9977809823015397
0.8097455064627692,46.395,0.024347343065320937,1.3950000000000022,0.4756622777521917,0.5243377222478082,0.04867544449561645,0.2494076752757885,0.0005923247242115015,0.997630701103154
0.8105309046261667,46.440000000000005,0.025132741228718447,1.440000000000006,0.4748778409101151,0.5251221590898848,0.05024431817976971,0.24936887712266245,0.0006311228773375477,0.9974755084906498
0.8113163027895641,46.485,0.025918139392115846,1.485000000000003,0.47409346605446884,0.5259065339455311,0.05181306789106227,0.24932885149892903,0.0006711485010709728,0.9973154059957161
0.8121017009529615,46.53,0.026703537555513246,1.5300000000000002,0.4733091551206198,0.5266908448793802,0.05338168975876045,0.24928759879962487,0.0007124012003751345,0.9971503951984995
0.812887099116359,46.575,0.027488935718910756,1.5750000000000037,0.472524910043777,0.5274750899562228,0.05495017991244583,0.24924511943189737,0.0007548805681026338,0.9969804777275895
0.8136724972797564,46.62,0.028274333882308156,1.620000000000001,0.47174073275898776,0.5282592672410124,0.056518534482024596,0.2492014138150011,0.0007985861849988951,0.9968056552600044
0.814457895443154,46.665000000000006,0.029059732045705666,1.6650000000000045,0.4709566252011311,0.5290433747988689,0.0580867495977378,0.2491564823802924,0.0008435176197076066,0.9966259295211696
0.8152432936065513,46.71,0.029845130209103066,1.7100000000000017,0.47017258930491457,0.5298274106950853,0.059654821390170754,0.24911032557122664,0.0008896744287733571,0.9964413022849066
0.8160286917699489,46.755,0.030630528372500576,1.7550000000000054,0.46938862700486894,0.530611372995131,0.061222745990262006,0.2490629438433529,0.0009370561566471036,0.9962517753734116
0.8168140899333463,46.800000000000004,0.031415926535897976,1.8000000000000025,0.4686047402353432,0.5313952597646567,0.06279051952931353,0.2490143376643097,0.0009856623356903071,0.9960573506572388
0.8175994880967437,46.845,0.032201324699295375,1.8449999999999998,0.46782093093050026,0.5321790690694999,0.0643581381389996,0.2489645075138204,0.0010354924861795956,0.9958580300552816
0.8183848862601412,46.89,0.032986722862692885,1.8900000000000032,0.46703720102431107,0.5329627989756889,0.06592559795137781,0.2489134538836883,0.001086546116311704,0.9956538155347532
0.8191702844235386,46.935,0.033772121026090285,1.9350000000000005,0.4662535524505518,0.5337464475494482,0.06749289509889644,0.24886117727779233,0.0011388227222076663,0.9954447091111693
0.8199556825869361,46.980000000000004,0.034557519189487795,1.980000000000004,0.465469987142797,0.5345300128572029,0.06906002571440589,0.24880767821208138,0.0011923217879186154,0.9952307128483255
0.8207410807503335,47.025,0.035342917352885195,2.0250000000000012,0.46468650703441666,0.5353134929655833,0.07062698593116662,0.24875295721456966,0.0012470427854303356,0.9950118288582787
0.821526478913731,47.07000000000001,0.036128315516282705,2.0700000000000047,0.4639031140585696,0.5360968859414303,0.07219377188286075,0.24869701482533133,0.001302985174668675,0.9947880593013253
0.8223118770771284,47.115,0.036913713679680105,2.115000000000002,0.4631198101482005,0.5368801898517995,0.07376037970359905,0.2486398515964952,0.0013601484035047906,0.9945594063859808
0.8230972752405259,47.160000000000004,0.037699111843077615,2.1600000000000055,0.46233659723603354,0.5376634027639664,0.07532680552793286,0.24858146809223922,0.0014185319077607839,0.9943258723689569
0.8238826734039233,47.205000000000005,0.038484510006475015,2.2050000000000027,0.46155347725456913,0.5384465227454309,0.07689304549086179,0.24852186488878508,0.0014781351112149177,0.9940874595551403
0.8246680715673207,47.25,0.039269908169872414,2.25,0.4607704521360776,0.5392295478639225,0.07845909572784493,0.24846104257439228,0.0015389574256077232,0.9938441702975691
0.8254534697307182,47.295,0.040055306333269924,2.2950000000000035,0.45998752381259556,0.5400124761874043,0.08002495237480878,0.24839900174935234,0.0016009982506476617,0.9935960069974094
0.8262388678941156,47.34,0.040840704496667324,2.3400000000000007,0.4592046942159213,0.5407953057840786,0.08159061156815733,0.2483357430259835,0.0016642569740165092,0.993342972103934
0.8270242660575131,47.385000000000005,0.041626102660064834,2.3850000000000042,0.4584219652776085,0.5415780347223915,0.08315606944478304,0.2482712670286236,0.0017287329713764066,0.9930850681144944
0.8278096642209105,47.43,0.042411500823462234,2.4300000000000015,0.45763933892896325,0.5423606610710366,0.0847213221420734,0.2482055743936247,0.0017944256063752995,0.9928222975744988
0.828595062384308,47.475,0.043196898986859744,2.475000000000005,0.4568568171010383,0.5431431828989618,0.08628636579792348,0.2481386657693468,0.001861334230653211,0.9925546630773872
0.8293804605477054,47.52,0.043982297150257144,2.5200000000000022,0.4560744017246285,0.5439255982753717,0.0878511965507432,0.24807054181615076,0.0019294581838492364,0.992282167264603
0.8301658587111029,47.565000000000005,0.044767695313654654,2.5650000000000057,0.4552920947302657,0.5447079052697343,0.08941581053946862,0.2480012032063925,0.00199879679360751,0.99200481282557
0.8309512568745003,47.61,0.045553093477052053,2.610000000000003,0.454509898048215,0.5454901019517849,0.09098020390356992,0.2479306506244162,0.002069349375583812,0.9917226024976648
0.8317366550378977,47.655,0.04633849164044945,2.6550000000000002,0.45372781360846887,0.5462721863915311,0.09254437278306221,0.24785888476654738,0.0021411152334526173,0.9914355390661895
0.8325220532012952,47.7,0.04712388980384696,2.7000000000000037,0.4529458433407428,0.5470541566592572,0.09410831331851438,0.24778590634108605,0.0022140936589139515,0.9911436253643442
0.8333074513646926,47.745,0.04790928796724436,2.745000000000001,0.4521639891744708,0.5478360108255292,0.09567202165105843,0.2477117160682999,0.002288283931700108,0.9908468642731996
0.8340928495280902,47.790000000000006,0.04869468613064187,2.7900000000000045,0.45138225303880025,0.5486177469611997,0.09723549392239944,0.24763631468041672,0.0023636853195832808,0.9905452587216669
0.8348782476914876,47.835,0.04948008429403927,2.8350000000000017,0.4506006368625875,0.5493993631374124,0.09879872627482494,0.24755970292161802,0.0024402970783819755,0.9902388116864721
0.8356636458548851,47.88,0.05026548245743678,2.8800000000000052,0.4498191425743925,0.5501808574256074,0.10036171485121492,0.2474818815480308,0.002518118451969198,0.9899275261921232
0.8364490440182825,47.925000000000004,0.05105088062083418,2.9250000000000025,0.4490377721024749,0.5509622278975251,0.10192445579505022,0.24740285132772075,0.0025971486722792536,0.989611405310883
0.8372344421816799,47.97,0.05183627878423158,2.9699999999999998,0.44825652737478877,0.5517434726252112,0.1034869452504224,0.24732261304068398,0.0026773869593160193,0.9892904521627359
0.8380198403450774,48.015,0.05262167694762909,3.0150000000000032,0.4474754103189776,0.5525245896810226,0.105049179362045,0.2472411674788403,0.0027588325211596876,0.9889646699153612
0.8388052385084748,48.06,0.05340707511102649,3.0600000000000005,0.44669442286237004,0.5533055771376298,0.1066111542752598,0.24715851544602413,0.0028414845539758704,0.9886340617840965
0.8395906366718723,48.105000000000004,0.054192473274424,3.105000000000004,0.4459135669319751,0.5540864330680249,0.10817286613604976,0.24707465775797804,0.0029253422420219555,0.9882986310319122
0.8403760348352697,48.15,0.0549778714378214,3.1500000000000012,0.44513284445447737,0.5548671555455226,0.1097343110910452,0.2469895952423434,0.0030104047576565984,0.9879583809693736
0.8411614329986672,48.19500000000001,0.05576326960121891,3.1950000000000047,0.4443522573562316,0.5556477426437684,0.1112954852875368,0.2469033287386529,0.003096671261347106,0.9876133149546116
0.8419468311620646,48.24,0.05654866776461631,3.240000000000002,0.4435718075632592,0.5564281924367408,0.1128563848734816,0.24681585909832215,0.0031841409016778455,0.9872634363932886
0.8427322293254621,48.285000000000004,0.05733406592801382,3.2850000000000055,0.44279149700124215,0.5572085029987579,0.11441700599751575,0.24672718718464115,0.00327281281535885,0.9869087487385646
0.8435176274888595,48.330000000000005,0.05811946409141122,3.3300000000000027,0.4420113275955193,0.5579886724044807,0.11597734480896138,0.24663731387276583,0.0033626861272341713,0.9865492554910633
0.8443030256522569,48.375,0.05890486225480862,3.375,0.44123130127108123,0.5587686987289188,0.11753739745783753,0.24654624004970957,0.0034537599502904304,0.9861849601988383
0.8450884238156544,48.42,0.05969026041820613,3.4200000000000035,0.4404514199525651,0.5595485800474349,0.11909716009486981,0.24645396661433425,0.0035460333856657533,0.985815866457337
0.8458738219790518,48.465,0.06047565858160353,3.4650000000000007,0.4396716855642508,0.5603283144357493,0.12065662887149847,0.2463604944773414,0.003639505522658598,0.9854419779093656
0.8466592201424493,48.510000000000005,0.06126105674500104,3.5100000000000042,0.43889210003005524,0.5611078999699448,0.12221579993988957,0.24626582456126325,0.0037341754387367476,0.985063298245053
0.8474446183058467,48.555,0.06204645490839844,3.5550000000000015,0.43811266527352843,0.5618873347264716,0.12377466945294313,0.24616995780045367,0.0038300421995463296,0.9846798312018147
0.8482300164692442,48.6,0.06283185307179595,3.600000000000005,0.4373333832178478,0.5626666167821522,0.12533323356430442,0.2460728951410789,0.003927104858921088,0.9842915805643156
0.8490154146326416,48.645,0.06361725123519335,3.6450000000000022,0.4365542557858148,0.5634457442141851,0.12689148842837034,0.24597463754110815,0.004025362458891846,0.9838985501644326
0.8498008127960391,48.690000000000005,0.06440264939859086,3.6900000000000057,0.43577528489984846,0.5642247151001515,0.12844943020030303,0.24587518597030433,0.004124814029695667,0.9835007438812173
0.8505862109594365,48.735,0.06518804756198826,3.735000000000003,0.43499647248198253,0.5650035275180176,0.1300070550360351,0.24577454141021443,0.004225458589785569,0.9830981656408577
0.8513716091228339,48.78,0.06597344572538566,3.7800000000000002,0.43421782045385876,0.5657821795461412,0.13156435909228242,0.2456727048541592,0.004327295145840793,0.9826908194166368
0.8521570072862314,48.825,0.06675884388878317,3.8250000000000037,0.4334393307367238,0.5665606692632761,0.13312133852655228,0.2455696773072247,0.004430322692775296,0.9822787092288988
0.8529424054496288,48.87,0.06754424205218057,3.870000000000001,0.4326610052514237,0.5673389947485764,0.1346779894971527,0.24546545978625126,0.0045345402137487445,0.981861839145005
0.8537278036130264,48.915000000000006,0.06832964021557808,3.9150000000000045,0.43188284591839915,0.5681171540816009,0.13623430816320176,0.24536005331982347,0.004639946680176532,0.9814402132792939
0.8545132017764238,48.96,0.06911503837897548,3.9600000000000017,0.43110485465768095,0.568895145342319,0.13779029068463805,0.2452534589482607,0.0047465410517393,0.9810138357930428
0.8552985999398213,49.005,0.06990043654237299,4.005000000000005,0.43032703338888517,0.5696729666111149,0.1393459332222297,0.24514567772360651,0.004854322276393486,0.9805827108944261
0.8560839981032187,49.050000000000004,0.07068583470577039,4.0500000000000025,0.4295493840312087,0.5704506159687914,0.14090123193758275,0.24503671070961794,0.004963289290382061,0.9801468428384718
0.8568693962666162,49.095000000000006,0.0714712328691679,4.095000000000006,0.42877190850342367,0.5712280914965764,0.1424561829931527,0.2449265589817554,0.005073441018244612,0.9797062359270216
0.8576547944300136,49.14,0.0722566310325653,4.140000000000003,0.42799460872387385,0.5720053912761262,0.1440107825522523,0.24481522362717198,0.0051847763728280205,0.9792608945086879
0.858440192593411,49.185,0.0730420291959627,4.1850000000000005,0.4272174866104693,0.5727825133895307,0.14556502677906136,0.2447027057447028,0.005297294255297208,0.9788108229788112
0.8592255907568085,49.230000000000004,0.07382742735936021,4.230000000000004,0.4264405440806812,0.5735594559193187,0.14711891183863746,0.24458900644485376,0.005410993555146237,0.978356025779415
0.8600109889202059,49.275,0.07461282552275761,4.275000000000001,0.4256637830515385,0.5743362169484615,0.14867243389692297,0.24447412684979128,0.005525873150208721,0.9778965073991651
0.8607963870836034,49.32000000000001,0.07539822368615512,4.320000000000005,0.4248872054396214,0.5751127945603786,0.15022558912075717,0.24435806809333033,0.005641931906669673,0.9774322723733213
0.8615817852470008,49.365,0.07618362184955252,4.365000000000002,0.42411081316105825,0.5758891868389416,0.15177837367788338,0.24424083132092414,0.00575916867907586,0.9769633252836966
0.8623671834103983,49.410000000000004,0.07696902001295003,4.4100000000000055,0.4233346081315197,0.5766653918684803,0.15333078373696063,0.24412241768965234,0.0058775823103476565,0.9764896707586094
0.8631525815737957,49.455000000000005,0.07775441817634743,4.455000000000003,0.4225585922662144,0.5774414077337856,0.1548828154675712,0.24400282836820958,0.005997171631790421,0.9760113134728383
0.8639379797371931,49.5,0.07853981633974483,4.5,0.4217827674798846,0.5782172325201155,0.1564344650402309,0.24388206453689423,0.006117935463105767,0.9755282581475769
0.8647233779005906,49.545,0.07932521450314234,4.5450000000000035,0.42100713568680054,0.5789928643131994,0.15798572862639887,0.24376012738759645,0.006239872612403552,0.9750405095503858
0.865508776063988,49.59,0.08011061266653974,4.590000000000001,0.42023169880075684,0.5797683011992432,0.15953660239848633,0.24363701812378682,0.006362981876213175,0.9745480724951473
0.8662941742273855,49.635000000000005,0.08089601082993725,4.635000000000004,0.4194564587350667,0.5805435412649332,0.16108708252986653,0.24351273796050396,0.006487262039496039,0.9740509518420158
0.8670795723907829,49.68,0.08168140899333465,4.6800000000000015,0.4186814174025582,0.5813185825974418,0.16263716519488364,0.24338728812434307,0.006612711875656929,0.9735491524973723
0.8678649705541804,49.725,0.08246680715673216,4.725000000000005,0.41790657671556847,0.5820934232844316,0.16418684656886312,0.2432606698534432,0.00673933014655681,0.9730426794137728
0.8686503687175778,49.77,0.08325220532012956,4.770000000000002,0.4171319385859401,0.5828680614140598,0.16573612282811967,0.24313288439747555,0.006867115602524454,0.9725315375899022
0.8694357668809753,49.815000000000005,0.08403760348352707,4.815000000000006,0.41635750492501555,0.5836424950749844,0.1672849901499689,0.2430039330176312,0.006996066982368793,0.9720157320705248
