theta_rad,theta_deg,A_observable,B_complement,A_plus_B,G_gap
1.4396348335075229,82.48500000000001,0.01710491172343925,0.9828950882765608,1.0,0.0168123337183726
1.4404202316709203,82.53,0.016901834359142623,0.9830981656408574,1.0,0.01661616235443873
1.4412056298343177,82.575,0.016699948991546344,0.9833000510084535,0.9999999999999999,0.016421060695226093
1.441991027997715,82.62,0.016499256118782484,0.9835007438812177,1.0000000000000002,0.016227030666309306
1.4427764261611127,82.665,0.016299756236040703,0.9837002437639591,0.9999999999999999,0.01603407418268635
1.44356182432451,82.71000000000001,0.01610144983556725,0.9838985501644328,1.0,0.015842193148759964
1.4443472224879075,82.75500000000001,0.015904337406663385,0.9840956625933365,0.9999999999999999,0.01565138945831839
1.4451326206513049,82.8,0.015708419435684445,0.9842915805643156,1.0,0.015461664994517057
1.4459180188147023,82.845,0.015513696406038538,0.9844863035939615,1.0,0.015273021629859806
1.4467034169781,82.89000000000001,0.015320168798185334,0.9846798312018147,1.0,0.015085461226180442
1.4474888151414973,82.935,0.015127837089635075,0.984872162910365,1.0,0.014898985634624537
1.4482742133048947,82.98,0.014936701754947077,0.9850632982450529,1.0,0.014713596695630838
1.449059611468292,83.025,0.014746763265728777,0.9852532367342711,0.9999999999999999,0.014529296238913327
1.4498450096316897,83.07000000000001,0.014558022090634469,0.9854419779093656,1.0,0.01434608608344307
1.4506304077950871,83.11500000000001,0.014370478695364338,0.9856295213046357,1.0,0.014163968037430417
1.4514158059584845,83.16000000000001,0.014184133542663024,0.985815866457337,1.0,0.013982943898306925
1.452201204121882,83.205,0.01399898709231866,0.9860010129076813,0.9999999999999999,0.013803015452707755
1.4529866022852793,83.25,0.013815039801161713,0.9861849601988383,1.0,0.01362418447645403
1.453772000448677,83.29500000000002,0.013632292123063782,0.9863677078769363,1.0,0.013446452734535236
1.4545573986120743,83.34,0.013450744508936702,0.9865492554910632,0.9999999999999999,0.01326982198109201
1.4553427967754717,83.385,0.013270397406731112,0.9867296025932688,0.9999999999999999,0.013094293959398534
1.4561281949388691,83.43,0.013091251261435562,0.9869087487385644,0.9999999999999999,0.012919870401845524
1.4569135931022665,83.475,0.012913306515075352,0.9870866934849247,1.0,0.012746553029923065
1.4576989912656642,83.52000000000001,0.012736563606711406,0.9872634363932885,0.9999999999999999,0.0125743435542036
1.4584843894290616,83.56500000000001,0.012561022972439382,0.9874389770275607,1.0,0.012403243674325232
1.459269787592459,83.61,0.012386685045388292,0.9876133149546117,1.0,0.012233255078974646
1.4600551857558564,83.655,0.012213550255719645,0.9877864497442803,1.0,0.012064379445870655
1.460840583919254,83.7,0.012041619030626274,0.9879583809693737,1.0,0.011896618441747534
1.4616259820826514,83.745,0.011870891794331482,0.9881291082056686,1.0,0.011729973722338756
1.4624113802460488,83.79,0.011701368968087706,0.9882986310319124,1.0,0.01156444693236038
1.4631967784094462,83.83500000000001,0.011533050970175663,0.9884669490298243,1.0,0.011400039705494993
1.4639821765728436,83.88,0.011365938215903287,0.9886340617840967,1.0,0.011236753664375557
1.4647675747362412,83.92500000000001,0.011200031117604637,0.9887999688823953,0.9999999999999999,0.011074590420569325
1.4655529728996386,83.97,0.01103533008463908,0.9889646699153609,1.0,0.01091355157456214
1.466338371063036,84.015,0.010871835523389993,0.9891281644766101,1.0,0.010753638715742348
1.4671237692264334,84.06,0.010709547837263958,0.989290452162736,1.0,0.010594853422385312
1.467909167389831,84.105,0.010548467426689663,0.9894515325733104,1.0,0.010437197261637731
1.4686945655532284,84.15,0.010388594689117094,0.9896114053108829,1.0,0.010280671789502342
1.4694799637166258,84.19500000000001,0.010229930019016295,0.9897700699809837,1.0,0.010125278550822325
1.4702653618800232,84.24,0.010072473807876571,0.9899275261921234,1.0,0.009971019079266211
1.4710507600434206,84.285,0.009916226444205466,0.9900837735557946,1.0,0.009817894897312707
1.4718361582068182,84.33000000000001,0.009761188313527777,0.9902388116864723,1.0,0.009665907516235627
1.4726215563702156,84.375,0.009607359798384766,0.9903926402016153,1.0,0.009515058436089147
1.473406954533613,84.42,0.009454741278332957,0.990545258721667,1.0,0.009365349145692743
1.4741923526970104,84.465,0.00930333312994338,0.9906966668700568,1.0000000000000002,0.00921678112261668
1.474977750860408,84.51,0.009153135726800545,0.9908468642731995,1.0,0.009069355833167312
1.4757631490238055,84.555,0.009004149439501698,0.9909958505604982,0.9999999999999999,0.008923074732372818
1.4765485471872029,84.60000000000001,0.008856374635655653,0.9911436253643443,1.0,0.008777939263968568
1.4773339453506003,84.645,0.008709811679882048,0.991290188320118,1.0,0.008633950860383039
1.4781193435139977,84.69,0.008564460933810407,0.9914355390661895,0.9999999999999999,0.008491110942723642
1.4789047416773953,84.73500000000001,0.008420322756079202,0.9915796772439207,0.9999999999999999,0.008349420920762655
1.4796901398407927,84.78,0.008277397502335148,0.9917226024976648,0.9999999999999999,0.008208882192923483
1.48047553800419,84.825,0.008135685525232054,0.991864314474768,1.0,0.008069496146266585
1.4812609361675875,84.87,0.007995187174430136,0.99200481282557,1.0,0.007931264156475964
1.482046334330985,84.915,0.007855902796595073,0.992144097203405,1.0,0.007794187587845523
1.4828317324943825,84.96000000000001,0.007717832735397296,0.9922821672646027,1.0,0.007658267793265726
1.48361713065778,85.00500000000001,0.007580977331510916,0.9924190226684891,1.0,0.007523506114210034
1.4844025288211773,85.05,0.007445336922613043,0.9925546630773869,1.0,0.007389903880721817
1.4851879269845747,85.095,0.007310911843382898,0.992689088156617,1.0,0.0072574624114011815
1.4859733251479723,85.14000000000001,0.007177702425500966,0.992822297574499,1.0,0.007126183013391923
1.4867587233113697,85.185,0.007045708997648316,0.9929542910023518,1.0,0.0069960669823687744
1.4875441214747671,85.23,0.006914931885505575,0.9930850681144944,1.0,0.006867115602524393
1.4883295196381645,85.275,0.006785371411752266,0.9932146285882478,1.0,0.006739330146556842
1.4891149178015621,85.32000000000001,0.006657027896065943,0.993342972103934,0.9999999999999999,0.006612711875656942
1.4899003159649595,85.36500000000001,0.006529901655121544,0.9934700983448785,1.0,0.006487262039495985
1.490685714128357,85.41000000000001,0.006403993002590398,0.9935960069974096,1.0,0.006362981876213171
1.4914711122917543,85.455,0.006279302249139584,0.9937206977508605,1.0,0.006239872612403535
1.4922565104551517,85.5,0.006155829702431145,0.9938441702975689,1.0,0.006117935463105812
1.4930419086185494,85.54500000000002,0.006033575667121282,0.9939664243328787,1.0,0.005997171631790404
1.4938273067819468,85.59,0.00591254044485974,0.9940874595551401,0.9999999999999999,0.0058775823103476375
1.4946127049453442,85.635,0.005792724334288866,0.9942072756657111,1.0,0.005759168679075803
1.4953981031087415,85.68,0.005674127631043,0.994325872368957,1.0,0.0056419319066696345
1.4961835012721392,85.72500000000001,0.005556750627747688,0.9944432493722523,1.0,0.005525873150208713
1.4969688994355366,85.77000000000001,0.005440593614019081,0.9945594063859808,0.9999999999999999,0.005410993555146175
1.497754297598934,85.81500000000001,0.005325656876463032,0.994674343123537,1.0,0.005297294255297214
1.4985396957623314,85.86,0.005211940698674515,0.9947880593013255,1.0,0.005184776372828015
1.4993250939257288,85.905,0.005099445361236894,0.994900554638763,0.9999999999999999,0.005073441018244653
1.5001104920891264,85.95,0.0049881711417211995,0.9950118288582789,1.0,0.0049632892903820995
1.5008958902525238,85.995,0.004878118314685571,0.9951218816853145,1.0,0.0048543222763935
1.5016812884159212,86.04,0.004769287151674388,0.9952307128483256,1.0,0.004746541051739262
1.5024666865793186,86.08500000000001,0.004661677921217725,0.9953383220787823,1.0,0.0046399466801765555
1.503252084742716,86.13,0.00455529088883066,0.9954447091111692,0.9999999999999999,0.004534540213748796
1.5040374829061136,86.17500000000001,0.004450126317012593,0.9955498736829874,1.0,0.004430322692775225
1.504822881069511,86.22,0.00434618446524671,0.9956538155347534,1.0000000000000002,0.004327295145840759
1.5056082792329084,86.265,0.004243465589999166,0.9957565344100008,1.0,0.004225458589785658
1.5063936773963058,86.31,0.0041419699447185765,0.9958580300552814,1.0,0.0041248140296956245
1.5071790755597034,86.355,0.004041697779835328,0.9959583022201646,0.9999999999999999,0.0040253624588918015
1.5079644737231008,86.4,0.003942649342761075,0.9960573506572389,1.0,0.003927104858921101
1.5087498718864982,86.44500000000001,0.0038448248778879634,0.996155175122112,1.0,0.0038300421995463374
1.5095352700498956,86.49,0.003748224626588134,0.9962517753734118,0.9999999999999999,0.003734175438736772
1.510320668213293,86.535,0.0036528488272131064,0.9963471511727869,1.0,0.003639505522658634
1.5111060663766906,86.58000000000001,0.0035586977150931557,0.9964413022849069,1.0,0.003546033385665747
1.511891464540088,86.625,0.003465771522536846,0.9965342284774632,1.0,0.003453759950290419
1.5126768627034854,86.67,0.003374070478830294,0.9966259295211696,0.9999999999999999,0.0033626861272341795
1.5134622608668828,86.715,0.0032835948102367075,0.9967164051897633,1.0,0.003272812815358894
1.5142476590302805,86.76,0.0031943447399957812,0.9968056552600042,1.0,0.0031841409016778424
1.5150330571936779,86.805,0.003106320488323241,0.9968936795116767,1.0,0.003096671261347064
1.5158184553570753,86.85000000000001,0.0030195222724101528,0.9969804777275898,1.0,0.0030104047576565715
1.5166038535204727,86.895,0.0029339503064224857,0.9970660496935775,1.0,0.002925342242021929
1.51738925168387,86.94,0.0028496048015005594,0.9971503951984994,0.9999999999999999,0.002841484553975824
1.5181746498472677,86.98500000000001,0.0027664859657585,0.9972335140342414,0.9999999999999999,0.0027588325211597613
1.518960048010665,87.03,0.002684594004283818,0.9973154059957162,1.0,0.002677386959315981
1.5197454461740625,87.075,0.002603929119136765,0.9973960708808631,0.9999999999999999,0.0025971486722792766
1.5205308443374599,87.12,0.0025244915093499258,0.99747550849065,1.0,0.002518118451969146
1.5213162425008575,87.165,0.002446281370927684,0.9975537186290724,1.0,0.0024402970783819365
1.522101640664255,87.21000000000001,0.002369298896845826,0.9976307011031541,0.9999999999999999,0.002363685319583231
1.5228870388276523,87.25500000000001,0.002293544277050932,0.997706455722949,1.0,0.002288283931700139
1.5236724369910497,87.3,0.0022190176984599953,0.9977809823015401,1.0,0.002214093658913917
1.524457835154447,87.345,0.00214571934495994,0.9978542806550401,1.0,0.0021411152334526048
1.5252432333178447,87.39000000000001,0.0020736493974071466,0.9979263506025929,1.0,0.0020693493755837796
1.5260286314812421,87.435,0.002002808033627088,0.9979971919663728,0.9999999999999999,0.0019987967936075266
1.5268140296446395,87.48,0.0019331954284137665,0.9980668045715861,0.9999999999999999,0.0019294581838493264
1.527599427808037,87.525,0.0018648117535293648,0.9981351882464706,1.0,0.0018613342306532635
1.5283848259714345,87.57000000000001,0.0017976571777037842,0.9982023428222961,0.9999999999999999,0.0017944256063752342
1.529170224134832,87.61500000000001,0.0017317318666343038,0.9982682681333657,1.0,0.001728732971376387
1.5299556222982293,87.66000000000001,0.0016670359829850552,0.9983329640170149,0.9999999999999999,0.0016642569740164881
1.5307410204616267,87.705,0.0016035696863867,0.9983964303136132,1.0,0.0016009982506476016
1.5315264186250241,87.75,0.0015413331334360163,0.9984586668665639,0.9999999999999999,0.0015389574256077885
1.5323118167884218,87.79500000000002,0.0014803264776954953,0.9985196735223046,1.0000000000000002,0.0014781351112149292
1.5330972149518192,87.84,0.0014205498696930289,0.9985794501303069,0.9999999999999999,0.001418531907760744
1.5338826131152166,87.885,0.0013620034569214387,0.9986379965430785,0.9999999999999999,0.0013601484035047726
1.534668011278614,87.93,0.001304687383838177,0.9986953126161618,1.0,0.0013029851746686307
1.5354534094420116,87.97500000000001,0.0012486017918649423,0.998751398208135,0.9999999999999999,0.0012470427854302938
1.536238807605409,88.02000000000001,0.001193746819387389,0.9988062531806127,1.0,0.0011923217879185916
1.5370242057688064,88.06500000000001,0.0011401226017546916,0.9988598773982453,1.0,0.0011388227222076596
1.5378096039322038,88.11,0.0010877292712792774,0.9989122707287207,1.0,0.0010865461163116796
1.5385950020956012,88.155,0.0010365669572364805,0.9989634330427635,1.0,0.0010354924861796459
1.5393804002589988,88.2,0.0009866357858642114,0.9990133642141359,1.0,0.0009856623356902636
1.5401657984223962,88.245,0.0009379358803627005,0.9990620641196373,1.0,0.0009370561566470287
1.5409511965857936,88.29,0.0008904673608941085,0.999109532639106,1.0,0.0008896744287732908
1.541736594749191,88.33500000000001,0.0008442303445822886,0.9991557696554176,0.9999999999999999,0.000843517619707575
1.5425219929125886,88.38000000000001,0.0007992249455124701,0.9992007750544876,1.0,0.0007985861849989408
1.543307391075986,88.42500000000001,0.0007554512747310264,0.9992445487252689,0.9999999999999999,0.0007548805681025336
1.5440927892393834,88.47,0.0007129094402451262,0.999287090559755,1.0,0.0007124012003751356
1.5448781874027808,88.515,0.000671599547022517,0.9993284004529775,1.0,0.0006711485010709562
1.5456635855661782,88.56,0.0006315216969912538,0.9993684783030087,0.9999999999999999,0.0006311228773374831
1.5464489837295758,88.605,0.0005926759890394366,0.9994073240109607,1.0,0.0005923247242114527
1.5472343818929732,88.65,0.0005550625190150103,0.999444937480985,1.0,0.0005547544246149949
1.5480197800563706,88.69500000000001,0.000518681379725462,0.9994813186202747,1.0000000000000002,0.0005184123493517882
1.548805178219768,88.74,0.00048353266093763633,0.9995164673390624,1.0,0.0004832988571034429
1.5495905763831654,88.785,0.000449616449377503,0.9995503835506226,1.0000000000000002,0.00044941429442595224
1.550375974546563,88.83000000000001,0.0004169328287299332,0.9995830671712701,1.0,0.0004167589957462605
1.5511613727099605,88.875,0.00038548187963853065,0.9996145181203614,0.9999999999999999,0.000385333283359001
1.5519467708733579,88.92,0.0003552636797053762,0.9996447363202945,0.9999999999999999,0.00035513746742325835
1.5527321690367553,88.965,0.0003262783034908744,0.9996737216965091,1.0,0.0003261718459595455
1.5535175672001529,89.01,0.0002985258225135518,0.9997014741774863,0.9999999999999999,0.00029843670484684437
1.5543029653635503,89.055,0.0002720063052499124,0.9997279936947501,1.0,0.0002719323178198167
1.5550883635269477,89.10000000000001,0.0002467198171342206,0.9997532801828658,1.0,0.00024665894646605383
1.555873761690345,89.145,0.00022266642055837228,0.9997773335794415,0.9999999999999999,0.00022261684022352799
1.5566591598537425,89.19,0.0001998461748717324,0.9998001538251282,1.0,0.00019980623637812152
1.55744455801714,89.23500000000001,0.0001782591363809827,0.9998217408636191,1.0,0.00017822736006127942
1.5582299561805375,89.28,0.00015790535835000707,0.99984209464165,1.0,0.00015788042424781141
1.559015354343935,89.325,0.0001387848909997231,0.9998612151090003,1.0,0.00013876562975375327
1.5598007525073323,89.37,0.0001208977815079833,0.9998791022184921,1.0,0.00012088316523440976
1.56058615067073,89.415,0.00010424407400944775,0.9998957559259904,0.9999999999999999,0.00010423320718248165
1.5613715488341273,89.46000000000001,8.882380959549359e-05,0.9999111761904046,1.0,8.881591992634254e-05
1.5621569469975247,89.50500000000001,7.46370263140855e-05,0.9999253629736858,0.9999999999999999,7.463145562838848e-05
1.5629423451609221,89.55,6.168375916970092e-05,0.9999383162408302,0.9999999999999999,6.167995428355561e-05
1.5637277433243195,89.595,4.9964040123238965e-05,0.9999500359598766,0.9999999999999999,4.996154371793352e-05
1.5645131414877171,89.64000000000001,3.947789809193851e-05,0.999960522101908,0.9999999999999999,3.947633958750075e-05
1.5652985396511145,89.685,3.0225358949318558e-05,0.9999697746410506,1.0,3.0224445376994942e-05
1.566083937814512,89.73,2.2206445525096542e-05,0.9999777935544749,1.0,2.2205952398873682e-05
